name,yolov5,yolov7
4-fold-defect,0.97,0.938
abdomen-mri,0.965,0.958
acl-x-ray,0.995,0.998
activity-diagrams-qdobr,0.427,0.509
aerial-cows,0.854,0.568
aerial-pool,0.513,0.791
aerial-spheres,0.993,0.539
animals-ij5d2,0.761,0.342
apex-videogame,0.839,0.875
apples-fvpl5,0.779,0.791
aquarium-qlnqy,0.79,0.822
asbestos,0.596,0.611
avatar-recognition-nuexe,0.889,0.943
axial-mri,0.638,0.549
bacteria-ptywi,0.162,0.000961
bccd-ouzjz,0.912,0.922
bees-jt5in,0.891,0.68
bone-fracture-7fylg,0.0851,0.0896
brain-tumor-m2pbp,0.768,0.809
cable-damage,0.91,0.574
cables-nl42k,0.688,0.722
cavity-rs0uf,0.782,0.799
cell-towers,0.939,0.942
cells-uyemf,0.249,0.0845
chess-pieces-mjzgj,0.977,0.83
circuit-elements,0.0627,
circuit-voltages,0.797,0.257
circuit-voltages,0.797,0.386
cloud-types,0.271,0.306
coins-1apki,0.932,0.977
construction-safety-gsnvb,0.915,0.915
coral-lwptl,0.174,0.218
corrosion-bi3q3,0.768,0.764
cotton-20xz5,0.569,0.591
cotton-plant-disease,0.204,0.0518
csgo-videogame,0.974,0.964
currency-v4f8j,0.583,0.514
digits-t2eg6,0.989,0.989
document-parts,0.677,0.666
excavators-czvg9,0.946,0.895
farcry6-videogame,0.619,0.216
fish-market-ggjso,0.92,0.988
flir-camera-objects,0.796,0.824
furniture-ngpea,0.983,0.968
gauge-u2lwv,0.642,0.668
grass-weeds,0.781,0.781
gynecology-mri,0.323,0.171
halo-infinite-angel-videogame,0.921,0.924
hand-gestures-jps7z,0.995,0.995
insects-mytwu,0.89,0.858
leaf-disease-nsdsr,0.531,0.56
lettuce-pallets,0.945,0.966
liver-disease,0.592,0.583
marbles,0.992,0.473
mask-wearing-608pr,0.788,0.513
mitosis-gjs3g,0.931,0.739
number-ops,0.99,0.992
paper-parts,0.59,0.796
paragraphs-co84b,0.626,0.61
parasites-1s07h,0.848,0.889
peanuts-sd4kf,0.995,0.997
peixos-fish,0.148,0.821
people-in-paintings,0.575,0.678
pests-2xlvx,0.136,0.029
phages,0.854,0.842
pills-sxdht,0.869,0.867
poker-cards-cxcvz,0.886,0.251
printed-circuit-board,0.0907,
radio-signal,0.673,0.653
road-signs-6ih4y,0.963,0.944
road-traffic,0.597,0.847
robomasters-285km,0.816,0.772
secondary-chains,0.341,0.312
sedimentary-features-9eosf,0.327,0.244
shark-teeth-5atku,0.948,0.863
shark-teeth-5atku,0.948,0.863
sign-language-sokdr,0.87,0.255
signatures-xc8up,0.961,0.932
smoke-uvylj,0.959,0.962
soccer-players-5fuqs,0.66,0.399
soda-bottles,0.964,
solar-panels-taxvb,0.413,0.261
stomata-cells,0.84,0.847
street-work,0.478,0.708
tabular-data-wf9uh,0.752,0.782
team-fight-tactics,0.961,0.88
thermal-cheetah-my4dp,0.931,0.513
thermal-dogs-and-people-x6ejw,0.967,0.957
trail-camera,0.966,0.969
truck-movement,0.786,0.846
tweeter-posts,0.708,0.495
tweeter-profile,0.988,0.99
underwater-objects-5v7p8,0.693,0.453
underwater-pipes-4ng4t,0.995,0.998
uno-deck,0.993,0.994
valentines-chocolate,0.11,0.0593
vehicles-q0x2v,0.454,0.464
wall-damage,0.5,0.434
washroom-rf1fa,0.619,0.634
weed-crop-aerial,0.82,0.615
wine-labels,0.569,0.632
x-ray-rheumatology,0.722,0.506
