dataset,original
hand-gestures-jps7z,https://universe.roboflow.com/hand-gestures-recognition/hand-gestures-dataset
smoke-uvylj,https://universe.roboflow.com/sigma-pub/smoke-detection-sigma
wall-damage,https://universe.roboflow.com/sina-uyen0/damage_level_detection
corrosion-bi3q3,https://universe.roboflow.com/khaingwintz-gmail-com/dataset--2-pathein-train-plus-v-3-update-mm
excavators-czvg9,https://universe.roboflow.com/mohamed-sabek-6zmr6/excavators-cwlh0
chess-pieces-mjzgj,https://universe.roboflow.com/joseph-nelson/chess-pieces-new
road-signs-6ih4y,https://universe.roboflow.com/project-sign-detection/traffic-sign-cdfml
street-work,https://universe.roboflow.com/cone/capacetes-e-cones
construction-safety-gsnvb,https://universe.roboflow.com/computer-vision/worker-safety
road-traffic,https://universe.roboflow.com/due/detection-dlzhy
washroom-rf1fa,https://universe.roboflow.com/imagetaggingworkspace/washroom-image-tagging
circuit-elements,https://universe.roboflow.com/new-workspace-rzrja/pcb-2.0
mask-wearing-608pr,https://universe.roboflow.com/joseph-nelson/mask-wearing
cables-nl42k,https://universe.roboflow.com/annotationericsson/annotation-2.0
soda-bottles,https://universe.roboflow.com/food7/test1-iajnv
truck-movement,https://universe.roboflow.com/psi-dhxqe/psi-rossville-pano
wine-labels,https://universe.roboflow.com/wine-label/wine-label-detection
digits-t2eg6,https://universe.roboflow.com/dmrs/number-1gmaw
vehicles-q0x2v,https://universe.roboflow.com/7-class/11-11-2021-09.41
peanuts-sd4kf,https://universe.roboflow.com/molds-onbk3/peanuts-mckge/
printed-circuit-board,https://universe.roboflow.com/new-workspace-rzrja/pcb-2.0
pests-2xlvx,https://universe.roboflow.com/gugugu/pests-f8kkr
cavity-rs0uf,https://universe.roboflow.com/duong-duc-cuong/cavity-n3ioq
leaf-disease-nsdsr,https://universe.roboflow.com/puri/puri4-ygapu
marbles,https://universe.roboflow.com/zhe-fan/marble-images
pills-sxdht,https://universe.roboflow.com/mohamed-attia-e2mor/pill-detection-llp4r
poker-cards-cxcvz,https://universe.roboflow.com/roboflow-100/poker-cards-cxcvz
number-ops,https://universe.roboflow.com/mnist-bvalq/mnist-icrul
insects-mytwu,https://universe.roboflow.com/nirmani/yolo-custome-925
cotton-20xz5,https://universe.roboflow.com/cotton-nqp2x/bt-cotton
furniture-ngpea,https://universe.roboflow.com/minoj-selvaraj/furniture-sfocl
cable-damage,https://universe.roboflow.com/st-hedgehog-yusupov-gmail-com/kanaaat
animals-ij5d2,https://universe.roboflow.com/dane-sprsiter/barnyard
coins-1apki,https://universe.roboflow.com/labelimg/label_coin
apples-fvpl5,https://universe.roboflow.com/arfiani-nur-sayidah-9lizr/apple-sorting-2bfhk
people-in-paintings,https://universe.roboflow.com/raya-al/french-paintings-dataset-d2vbe
circuit-voltages,https://universe.roboflow.com/vanitchaporn/circuit-gexit
uno-deck, https://universe.roboflow.com/joseph-nelson/uno-cards
grass-weeds,https://universe.roboflow.com/jan-douwe/testbl
gauge-u2lwv,https://universe.roboflow.com/evankim9903-gmail-com/gauge_detection
sign-language-sokdr,https://universe.roboflow.com/david-lee-d0rhs/american-sign-language-letters
valentines-chocolate,https://universe.roboflow.com/chocolates/valentines-chocolates
fish-market-ggjso,https://universe.roboflow.com/commolybroken/dataset-z2vab
lettuce-pallets,https://universe.roboflow.com/lettucedetector
shark-teeth-5atku,https://universe.roboflow.com/sharks/shark-taxonomy
bees-jt5in,https://universe.roboflow.com/jjb-object-detection-projects/bee-detection-pry0w
sedimentary-features-9eosf,https://universe.roboflow.com/sedimentary-structures/sedimentary-features-rmadz
currency-v4f8j,https://universe.roboflow.com/alex-hyams-cosqx/cash-counter/
trail-camera,https://universe.roboflow.com/my-game-pics/my-game-pics
cell-towers,https://universe.roboflow.com/yuyang-li/tower_jointv1
apex-videogame,https://universe.roboflow.com/apex-esoic/apexyolov4
farcry6-videogame,https://universe.roboflow.com/kais-al-hajjih/farcry6-hackathon
csgo-videogame,https://universe.roboflow.com/new-workspace-rp0z0/csgo-train-yolo-v5
avatar-recognition-nuexe,https://universe.roboflow.com/new-workspace-0pohs/avatar-recognition-rfw8d
halo-infinite-angel-videogame,https://universe.roboflow.com/graham-doerksen/halo-infinite-angel-aim
team-fight-tactics,https://universe.roboflow.com/lamaitw/lama-itw/
robomasters-285km,https://universe.roboflow.com/etp5501-gmail-com/robomasters-colored
tweeter-posts,https://universe.roboflow.com/tweeter/tweeter
tweeter-profile,https://universe.roboflow.com/wojciech-blachowski/tweets
document-parts,https://universe.roboflow.com/new-workspace-vf0ib/calpers
activity-diagrams-qdobr,https://universe.roboflow.com/public1/activity-diagrams-s7sxv
signatures-xc8up,https://universe.roboflow.com/signature-detection/signaturesdetectiob
paper-parts,https://universe.roboflow.com/object-detection-alan-devera/object-detection-ycqjb
tabular-data-wf9uh,https://universe.roboflow.com/rik-biswas/tabular-data-dh4ek
paragraphs-co84b,https://universe.roboflow.com/new-workspace-4vus5/singlemcq
underwater-pipes-4ng4t,https://universe.roboflow.com/underwaterpipes/underwater_pipes_orginal_pictures
aquarium-qlnqy,https://universe.roboflow.com/brad-dwyer/aquarium-combined
peixos-fish,https://universe.roboflow.com/nasca37/peixos3
underwater-objects-5v7p8,https://universe.roboflow.com/workspace-txxpz/underwater-detection
coral-lwptl,https://universe.roboflow.com/nikita-manolis-je2ii/coral-growth-form
aerial-pool,https://universe.roboflow.com/a-s/uwh
secondary-chains,https://universe.roboflow.com/cc_moon/secondaries
aerial-spheres,https://universe.roboflow.com/mevil-crasta/annotating-spheres---11-04
soccer-players-5fuqs,https://universe.roboflow.com/ilyes-talbi-ptwsp/futbol-players
weed-crop-aerial,https://universe.roboflow.com/new-workspace-csmgu/weedcrop-waifl
aerial-cows,https://universe.roboflow.com/omarkapur-berkeley-edu/livestalk
cloud-types,https://universe.roboflow.com/research-project/shallow-cloud
stomata-cells,https://universe.roboflow.com/new-workspace-fditd/stomata02
bccd-ouzjz,https://universe.roboflow.com/team-roboflow/blood-cell-detection-1ekwu
parasites-1s07h,https://universe.roboflow.com/graduao/sistema-para-analise-de-ovos-de-parasitas-em-amostra-de-agua-e-sangue
cells-uyemf,https://universe.roboflow.com/new-workspace-86q1t/t03-proyecto-celula-dataset-ampliado
4-fold-defect,https://universe.roboflow.com/kat-laura/defect-detection-gil85
bacteria-ptywi,https://universe.roboflow.com/terada-shoma/gram-positive-bacteria
cotton-plant-disease,https://universe.roboflow.com/quandong-qian/desease-cotton-plant
mitosis-gjs3g,https://universe.roboflow.com/20029-tkmce-ac-in/mitosis-dwute
phages,https://universe.roboflow.com/danish2562022-gmail-com/microglia_rgb/
liver-disease,https://universe.roboflow.com/liver-t5yvf/liver-diseases
asbestos,https://universe.roboflow.com/ahmad-rabiee/asbest91
thermal-dogs-and-people-x6ejw,https://universe.roboflow.com/joseph-nelson/thermal-dogs-and-people
solar-panels-taxvb,https://universe.roboflow.com/new-workspace-rt1da/solarpaneldetectmodel
radio-signal,https://universe.roboflow.com/danil/
thermal-cheetah-my4dp,https://universe.roboflow.com/brad-dwyer/thermal-cheetah
x-ray-rheumatology,https://universe.roboflow.com/publictestsite/xray-rheumatology-images-public
acl-x-ray,https://universe.roboflow.com/objectdetection-9lu9z/detectron2-acl
abdomen-mri,https://universe.roboflow.com/xinweihe/circle-3train
axial-mri,https://universe.roboflow.com/tfg-2nmge/axial-dataset
gynecology-mri,https://universe.roboflow.com/yuanyuanpei7/5-8w
brain-tumor-m2pbp,https://universe.roboflow.com/yousef-ghanem-jzj4y/brain-tumor-detection-fpf1f
bone-fracture-7fylg,https://universe.roboflow.com/science-research/science-research-2022:-bone-fracture-detection
flir-camera-objects,https://universe.roboflow.com/thermal-imaging-0hwfw/flir-data-set
